timestamp,event_type,car_id,floor,passenger_id,direction,load
8.792,hall_call_assigned,C3,6,P00001,,
9.22,hall_call_assigned,C1,6,P00002,,
13.57,hall_call_assigned,C2,7,P00003,,
15.872,hall_call_assigned,C3,2,P00004,,
18.754,hall_call_assigned,C2,3,P00005,,
23.792,board,C3,6,P00001,,1.0
24.22,board,C1,6,P00002,,1.0
26.297,hall_call_assigned,C1,4,P00006,,
31.07,board,C2,7,P00003,,1.0
33.92,board,C1,4,P00006,,2.0
38.492000000000004,board,C3,2,P00004,,2.0
42.344,hall_call_assigned,C1,5,P00007,,
45.769999999999996,board,C2,3,P00005,,2.0
46.89200000000001,alight,C3,1,P00001,,1.0
46.89200000000001,alight,C3,1,P00004,,0.0
47.32000000000001,alight,C1,1,P00002,,1.0
47.32000000000001,alight,C1,1,P00006,,0.0
48.112,hall_call_assigned,C2,4,P00008,,
56.67,alight,C2,1,P00003,,1.0
56.67,alight,C2,1,P00005,,0.0
61.32000000000001,board,C1,5,P00007,,1.0
64.956,hall_call_assigned,C1,8,P00009,,
68.17,board,C2,4,P00008,,1.0
72.743,hall_call_assigned,C2,6,P00010,,
76.62,alight,C1,1,P00007,,0.0
78.262,hall_call_assigned,C2,6,P00011,,
80.791,hall_call_assigned,C1,4,P00012,,
80.97,alight,C2,1,P00008,,0.0
84.354,hall_call_assigned,C3,5,P00013,,
89.649,hall_call_assigned,C3,3,P00014,,
89.726,hall_call_assigned,C3,6,P00015,,
94.391,hall_call_assigned,C2,7,P00016,,
96.854,board,C3,5,P00013,,1.0
98.12,board,C1,8,P00009,,1.0
97.47,board,C2,6,P00010,,2.0
97.47,board,C2,6,P00011,,2.0
100.955,hall_call_assigned,C2,3,P00017,,
104.054,board,C3,6,P00015,,2.0
105.37,board,C2,7,P00016,,3.0
108.046,hall_call_assigned,C1,8,P00018,,
112.82000000000001,board,C1,4,P00012,,2.0
116.254,board,C3,3,P00014,,3.0
120.07000000000001,board,C2,3,P00017,,4.0
122.044,hall_call_assigned,C3,5,P00019,,
125.767,hall_call_assigned,C2,3,P00020,,
127.754,alight,C3,1,P00013,,2.0
127.754,alight,C3,1,P00015,,1.0
127.754,alight,C3,1,P00014,,0.0
127.52000000000001,board,C1,8,P00018,,3.0
130.858,hall_call_assigned,C3,3,P00021,,
132.17000000000002,alight,C2,1,P00010,,3.0
132.17000000000002,alight,C2,1,P00011,,2.0
132.17000000000002,alight,C2,1,P00016,,1.0
132.17000000000002,alight,C2,1,P00017,,0.0
141.17000000000002,board,C2,3,P00020,,1.0
141.75400000000002,board,C3,5,P00019,,1.0
143.376,hall_call_assigned,C2,5,P00022,,
145.556,hall_call_assigned,C1,6,P00023,,
149.044,hall_call_assigned,C2,3,P00024,,
151.47,alight,C2,1,P00020,,0.0
151.52,alight,C1,1,P00009,,2.0
151.52,alight,C1,1,P00012,,1.0
151.52,alight,C1,1,P00018,,0.0
151.454,board,C3,3,P00021,,2.0
160.47,board,C2,3,P00024,,1.0
162.35399999999998,alight,C3,1,P00019,,1.0
162.35399999999998,alight,C3,1,P00021,,0.0
163.513,hall_call_assigned,C1,2,P00025,,
168.02,board,C1,6,P00023,,1.0
170.17,board,C2,5,P00022,,2.0
174.502,hall_call_assigned,C2,4,P00026,,
182.72,board,C1,2,P00025,,2.0
186.06999999999996,alight,C2,1,P00024,,1.0
186.06999999999996,alight,C2,1,P00022,,0.0
189.213,hall_call_assigned,C3,5,P00027,,
190.426,hall_call_assigned,C3,4,P00028,,
191.11999999999998,alight,C1,1,P00023,,1.0
191.11999999999998,alight,C1,1,P00025,,0.0
193.274,hall_call_assigned,C1,7,P00029,,
194.585,hall_call_assigned,C1,4,P00030,,
196.566,hall_call_assigned,C2,2,P00031,,
197.56999999999996,board,C2,4,P00026,,1.0
201.713,board,C3,5,P00027,,1.0
202.885,hall_call_assigned,C2,2,P00032,,
208.284,hall_call_assigned,C3,3,P00033,,
207.26999999999995,board,C2,2,P00031,,3.0
207.26999999999995,board,C2,2,P00032,,3.0
208.91299999999998,board,C3,4,P00028,,2.0
210.774,board,C1,7,P00029,,1.0
212.691,hall_call_assigned,C3,4,P00034,,
216.11299999999997,board,C3,3,P00033,,3.0
219.96999999999997,alight,C2,1,P00026,,2.0
219.96999999999997,alight,C2,1,P00031,,1.0
219.96999999999997,alight,C2,1,P00032,,0.0
221.83,hall_call_assigned,C2,7,P00035,,
223.473,hall_call_assigned,C3,4,P00036,,
222.974,board,C1,4,P00030,,2.0
223.31299999999996,board,C3,4,P00034,,4.0
227.01299999999995,board,C3,4,P00036,,5.0
229.86,hall_call_assigned,C2,2,P00037,,
231.15,hall_call_assigned,C2,2,P00038,,
236.37399999999997,alight,C1,1,P00029,,1.0
236.37399999999997,alight,C1,1,P00030,,0.0
239.33,board,C2,7,P00035,,1.0
242.21299999999994,alight,C3,1,P00027,,4.0
242.21299999999994,alight,C3,1,P00028,,3.0
242.21299999999994,alight,C3,1,P00033,,2.0
242.21299999999994,alight,C3,1,P00034,,1.0
242.21299999999994,alight,C3,1,P00036,,0.0
249.472,hall_call_assigned,C2,4,P00039,,
251.647,hall_call_assigned,C2,3,P00040,,
252.657,hall_call_assigned,C2,7,P00041,,
256.53,board,C2,2,P00037,,3.0
256.53,board,C2,2,P00038,,3.0
260.224,hall_call_assigned,C3,6,P00042,,
264.337,hall_call_assigned,C1,2,P00043,,
268.409,hall_call_assigned,C1,5,P00044,,
269.607,hall_call_assigned,C1,6,P00045,,
269.337,board,C1,2,P00043,,1.0
271.551,hall_call_assigned,C3,7,P00046,,
274.42999999999995,board,C2,7,P00041,,4.0
275.873,hall_call_assigned,C1,4,P00047,,
275.224,board,C3,6,P00042,,1.0
275.957,hall_call_assigned,C1,2,P00048,,
281.537,board,C1,5,P00044,,2.0
282.424,board,C3,7,P00046,,2.0
286.62999999999994,board,C2,4,P00039,,5.0
293.73699999999997,board,C1,2,P00048,,3.0
293.8299999999999,board,C2,3,P00040,,6.0
299.278,hall_call_assigned,C2,2,P00049,,
302.258,hall_call_assigned,C3,2,P00050,,
303.32399999999996,alight,C3,1,P00042,,1.0
303.32399999999996,alight,C3,1,P00046,,0.0
303.43699999999995,board,C1,4,P00047,,4.0
307.12999999999994,alight,C2,1,P00035,,5.0
307.12999999999994,alight,C2,1,P00037,,4.0
307.12999999999994,alight,C2,1,P00038,,3.0
307.12999999999994,alight,C2,1,P00041,,2.0
307.12999999999994,alight,C2,1,P00039,,1.0
307.12999999999994,alight,C2,1,P00040,,0.0
309.82399999999996,board,C3,2,P00050,,1.0
312.423,hall_call_assigned,C2,8,P00051,,
313.13699999999994,board,C1,6,P00045,,5.0
314.2,hall_call_assigned,C1,5,P00052,,
313.62999999999994,board,C2,2,P00049,,1.0
317.531,hall_call_assigned,C1,6,P00053,,
317.62399999999997,alight,C3,1,P00050,,0.0
320.33699999999993,board,C1,5,P00052,,6.0
327.5369999999999,board,C1,6,P00053,,7.0
332.948,hall_call_assigned,C1,8,P00054,,
333.3299999999999,board,C2,8,P00051,,2.0
342.548,hall_call_assigned,C2,6,P00055,,
348.9369999999999,alight,C1,1,P00043,,6.0
348.9369999999999,alight,C1,1,P00044,,5.0
348.9369999999999,alight,C1,1,P00048,,4.0
348.9369999999999,alight,C1,1,P00047,,3.0
348.9369999999999,alight,C1,1,P00045,,2.0
348.9369999999999,alight,C1,1,P00052,,1.0
348.9369999999999,alight,C1,1,P00053,,0.0
350.893,hall_call_assigned,C1,3,P00056,,
351.052,hall_call_assigned,C3,2,P00057,,
353.675,hall_call_assigned,C2,8,P00058,,
356.7299999999999,alight,C2,1,P00049,,1.0
356.7299999999999,alight,C2,1,P00051,,0.0
356.052,board,C3,2,P00057,,1.0
362.293,hall_call_assigned,C3,5,P00059,,
363.85200000000003,alight,C3,1,P00057,,0.0
366.388,hall_call_assigned,C3,8,P00060,,
367.351,hall_call_assigned,C3,7,P00061,,
370.4369999999999,board,C1,8,P00054,,1.0
373.249,hall_call_assigned,C3,3,P00062,,
377.85200000000003,board,C3,5,P00059,,1.0
378.2299999999999,board,C2,8,P00058,,1.0
383.081,hall_call_assigned,C1,7,P00063,,
387.552,board,C3,7,P00061,,2.0
387.6369999999999,board,C1,3,P00056,,2.0
387.9299999999999,board,C2,6,P00055,,2.0
394.752,board,C3,8,P00060,,3.0
401.246,hall_call_assigned,C2,7,P00064,,
402.3369999999999,board,C1,7,P00063,,3.0
406.32999999999987,alight,C2,1,P00058,,1.0
406.32999999999987,alight,C2,1,P00055,,0.0
411.526,hall_call_assigned,C2,2,P00065,,
411.952,board,C3,3,P00062,,4.0
423.8369999999999,alight,C1,1,P00054,,2.0
423.8369999999999,alight,C1,1,P00056,,1.0
423.8369999999999,alight,C1,1,P00063,,0.0
424.05199999999996,alight,C3,1,P00059,,3.0
424.05199999999996,alight,C3,1,P00061,,2.0
424.05199999999996,alight,C3,1,P00060,,1.0
424.05199999999996,alight,C3,1,P00062,,0.0
424.627,hall_call_assigned,C1,4,P00066,,
425.32999999999987,board,C2,7,P00064,,1.0
435.3369999999999,board,C1,4,P00066,,1.0
441.93,hall_call_assigned,C1,4,P00067,,
442.52999999999986,board,C2,2,P00065,,2.0
445.626,hall_call_assigned,C2,5,P00068,,
448.1369999999999,alight,C1,1,P00066,,0.0
449.925,hall_call_assigned,C3,4,P00069,,
450.375,hall_call_assigned,C1,3,P00070,,
450.92999999999984,alight,C2,1,P00064,,1.0
450.92999999999984,alight,C2,1,P00065,,0.0
456.272,hall_call_assigned,C2,2,P00071,,
459.6369999999999,board,C1,4,P00067,,1.0
459.925,board,C3,4,P00069,,1.0
462.327,hall_call_assigned,C3,5,P00072,,
464.92999999999984,board,C2,5,P00068,,1.0
466.8369999999999,board,C1,3,P00070,,2.0
467.986,hall_call_assigned,C1,2,P00073,,
472.725,alight,C3,1,P00069,,0.0
474.03699999999986,board,C1,2,P00073,,3.0
477.1299999999998,board,C2,2,P00071,,2.0
480.835,hall_call_assigned,C2,7,P00074,,
482.478,hall_call_assigned,C1,3,P00075,,
483.03699999999986,alight,C1,1,P00067,,2.0
483.03699999999986,alight,C1,1,P00070,,1.0
483.03699999999986,alight,C1,1,P00073,,0.0
485.5299999999998,alight,C2,1,P00068,,1.0
485.5299999999998,alight,C2,1,P00071,,0.0
486.725,board,C3,5,P00072,,1.0
492.03699999999986,board,C1,3,P00075,,1.0
492.86,hall_call_assigned,C1,2,P00076,,
499.23699999999985,board,C1,2,P00076,,2.0
502.02500000000003,alight,C3,1,P00072,,0.0
504.5299999999998,board,C2,7,P00074,,1.0
507.006,hall_call_assigned,C1,2,P00077,,
507.63699999999983,alight,C1,1,P00075,,1.0
507.63699999999983,alight,C1,1,P00076,,0.0
514.1369999999998,board,C1,2,P00077,,1.0
521.9369999999999,alight,C1,1,P00077,,0.0
524.8299999999998,alight,C2,1,P00074,,0.0
528.984,hall_call_assigned,C1,3,P00078,,
536.484,board,C1,3,P00078,,1.0
546.7840000000001,alight,C1,1,P00078,,0.0
548.675,hall_call_assigned,C1,8,P00079,,
568.675,board,C1,8,P00079,,1.0
576.063,hall_call_assigned,C1,4,P00080,,
577.652,hall_call_assigned,C1,8,P00081,,
580.536,hall_call_assigned,C1,8,P00082,,
581.121,hall_call_assigned,C2,4,P00083,,
582.902,hall_call_assigned,C2,3,P00084,,
585.03,hall_call_assigned,C3,4,P00085,,
591.475,alight,C1,1,P00079,,0.0
591.121,board,C2,4,P00083,,1.0
595.03,board,C3,4,P00085,,1.0
596.737,hall_call_assigned,C3,3,P00086,,
598.321,board,C2,3,P00084,,2.0
602.23,board,C3,3,P00086,,2.0
603.206,hall_call_assigned,C2,4,P00087,,
605.749,hall_call_assigned,C3,2,P00088,,
607.053,hall_call_assigned,C3,3,P00089,,
607.589,hall_call_assigned,C3,7,P00090,,
609.2210000000001,alight,C2,1,P00083,,1.0
609.2210000000001,alight,C2,1,P00084,,0.0
609.834,hall_call_assigned,C2,5,P00091,,
613.1300000000001,alight,C3,1,P00085,,1.0
613.1300000000001,alight,C3,1,P00086,,0.0
612.975,board,C1,8,P00081,,2.0
612.975,board,C1,8,P00082,,2.0
620.7210000000001,board,C2,4,P00087,,1.0
622.1300000000001,board,C3,3,P00089,,1.0
623.295,hall_call_assigned,C1,7,P00092,,
625.149,hall_call_assigned,C2,3,P00093,,
627.9210000000002,board,C2,5,P00091,,2.0
628.375,board,C1,4,P00080,,3.0
636.8300000000002,board,C3,7,P00090,,2.0
637.6210000000002,board,C2,3,P00093,,3.0
639.021,hall_call_assigned,C2,8,P00094,,
639.699,hall_call_assigned,C1,2,P00095,,
640.575,board,C1,7,P00092,,4.0
649.1210000000002,alight,C2,1,P00087,,2.0
649.1210000000002,alight,C2,1,P00091,,1.0
649.1210000000002,alight,C2,1,P00093,,0.0
654.0300000000002,board,C3,2,P00088,,3.0
656.752,hall_call_assigned,C2,7,P00096,,
656.937,hall_call_assigned,C3,7,P00097,,
657.7750000000001,board,C1,2,P00095,,5.0
658.966,hall_call_assigned,C3,6,P00098,,
659.946,hall_call_assigned,C2,4,P00099,,
659.997,hall_call_assigned,C1,2,P00100,,
661.626,hall_call_assigned,C1,7,P00101,,
663.0300000000002,alight,C3,1,P00089,,2.0
663.0300000000002,alight,C3,1,P00090,,1.0
663.0300000000002,alight,C3,1,P00088,,0.0
666.104,hall_call_assigned,C1,7,P00102,,
667.9750000000001,alight,C1,1,P00081,,4.0
667.9750000000001,alight,C1,1,P00082,,3.0
667.9750000000001,alight,C1,1,P00080,,2.0
667.9750000000001,alight,C1,1,P00092,,1.0
667.9750000000001,alight,C1,1,P00095,,0.0
670.6210000000002,board,C2,8,P00094,,1.0
671.843,hall_call_assigned,C2,8,P00103,,
674.3210000000003,board,C2,8,P00103,,2.0
674.4750000000001,board,C1,2,P00100,,1.0
679.5300000000002,board,C3,6,P00098,,1.0
681.5210000000003,board,C2,7,P00096,,3.0
684.294,hall_call_assigned,C3,8,P00104,,
686.7300000000002,board,C3,7,P00097,,2.0
691.6750000000002,board,C1,7,P00101,,3.0
691.6750000000002,board,C1,7,P00102,,3.0
693.7210000000003,board,C2,4,P00099,,4.0
693.9300000000003,board,C3,8,P00104,,3.0
708.3210000000004,alight,C2,1,P00094,,3.0
708.3210000000004,alight,C2,1,P00103,,2.0
708.3210000000004,alight,C2,1,P00096,,1.0
708.3210000000004,alight,C2,1,P00099,,0.0
712.655,hall_call_assigned,C1,3,P00105,,
713.8750000000001,alight,C1,1,P00100,,2.0
713.8750000000001,alight,C1,1,P00101,,1.0
713.8750000000001,alight,C1,1,P00102,,0.0
717.9300000000003,alight,C3,1,P00098,,2.0
717.9300000000003,alight,C3,1,P00097,,1.0
717.9300000000003,alight,C3,1,P00104,,0.0
722.8750000000001,board,C1,3,P00105,,1.0
723.715,hall_call_assigned,C1,4,P00106,,
726.774,hall_call_assigned,C3,2,P00107,,
727.034,hall_call_assigned,C2,2,P00108,,
730.0750000000002,board,C1,4,P00106,,2.0
731.774,board,C3,2,P00107,,1.0
732.034,board,C2,2,P00108,,1.0
736.553,hall_call_assigned,C1,3,P00109,,
739.5740000000001,alight,C3,1,P00107,,0.0
739.8340000000001,alight,C2,1,P00108,,0.0
743.4750000000003,alight,C1,1,P00105,,1.0
743.4750000000003,alight,C1,1,P00106,,0.0
751.128,hall_call_assigned,C3,6,P00110,,
752.4750000000003,board,C1,3,P00109,,1.0
759.782,hall_call_assigned,C1,3,P00111,,
762.7750000000003,alight,C1,1,P00109,,0.0
766.128,board,C3,6,P00110,,1.0
770.97,hall_call_assigned,C3,8,P00112,,
771.7750000000003,board,C1,3,P00111,,1.0
782.0750000000004,alight,C1,1,P00111,,0.0
783.9280000000001,alight,C3,1,P00110,,0.0
794.568,hall_call_assigned,C3,5,P00113,,
797.202,hall_call_assigned,C1,7,P00114,,
805.4280000000001,board,C3,8,P00112,,1.0
807.758,hall_call_assigned,C1,4,P00115,,
814.702,board,C1,7,P00114,,1.0
817.6280000000002,board,C3,5,P00113,,2.0
826.772,hall_call_assigned,C1,3,P00116,,
826.902,board,C1,4,P00115,,2.0
833.5280000000002,alight,C3,1,P00112,,1.0
833.5280000000002,alight,C3,1,P00113,,0.0
834.1020000000001,board,C1,3,P00116,,3.0
845.6020000000001,alight,C1,1,P00114,,2.0
845.6020000000001,alight,C1,1,P00115,,1.0
845.6020000000001,alight,C1,1,P00116,,0.0
859.203,hall_call_assigned,C1,7,P00117,,
869.313,hall_call_assigned,C2,8,P00118,,
874.084,hall_call_assigned,C3,7,P00119,,
876.703,board,C1,7,P00117,,1.0
882.164,hall_call_assigned,C2,3,P00120,,
889.313,board,C2,8,P00118,,1.0
891.584,board,C3,7,P00119,,1.0
897.003,alight,C1,1,P00117,,0.0
897.456,hall_call_assigned,C3,4,P00121,,
900.953,hall_call_assigned,C1,5,P00122,,
903.255,hall_call_assigned,C1,6,P00123,,
906.513,board,C2,3,P00120,,2.0
908.415,hall_call_assigned,C2,3,P00124,,
910.527,hall_call_assigned,C2,3,P00125,,
910.2130000000001,board,C2,3,P00124,,3.0
911.884,alight,C3,1,P00119,,0.0
913.453,board,C1,5,P00122,,1.0
913.9130000000001,board,C2,3,P00125,,4.0
920.653,board,C1,6,P00123,,2.0
923.505,hall_call_assigned,C2,8,P00126,,
923.384,board,C3,4,P00121,,1.0
924.301,hall_call_assigned,C3,2,P00127,,
926.0130000000001,alight,C2,1,P00118,,3.0
926.0130000000001,alight,C2,1,P00120,,2.0
926.0130000000001,alight,C2,1,P00124,,1.0
926.0130000000001,alight,C2,1,P00125,,0.0
933.0840000000001,board,C3,2,P00127,,2.0
939.0530000000001,alight,C1,1,P00122,,1.0
939.0530000000001,alight,C1,1,P00123,,0.0
941.4840000000002,alight,C3,1,P00121,,1.0
941.4840000000002,alight,C3,1,P00127,,0.0
947.5130000000001,board,C2,8,P00126,,1.0
956.013,hall_call_assigned,C2,7,P00128,,
959.457,hall_call_assigned,C2,2,P00129,,
961.157,hall_call_assigned,C2,7,P00130,,
964.389,hall_call_assigned,C2,5,P00131,,
966.872,hall_call_assigned,C3,8,P00132,,
970.3130000000002,alight,C2,1,P00126,,0.0
973.041,hall_call_assigned,C3,7,P00133,,
977.529,hall_call_assigned,C1,6,P00134,,
983.185,hall_call_assigned,C1,4,P00135,,
985.693,hall_call_assigned,C1,5,P00136,,
986.525,hall_call_assigned,C1,5,P00137,,
986.872,board,C3,8,P00132,,1.0
989.3130000000002,board,C2,7,P00128,,2.0
989.3130000000002,board,C2,7,P00130,,2.0
992.529,board,C1,6,P00134,,1.0
994.072,board,C3,7,P00133,,2.0
999.7130000000002,board,C2,5,P00131,,3.0
999.729,board,C1,5,P00136,,3.0
999.729,board,C1,5,P00137,,3.0
1007.629,board,C1,4,P00135,,4.0
1011.9130000000002,board,C2,2,P00129,,4.0
1014.9720000000001,alight,C3,1,P00132,,1.0
1014.9720000000001,alight,C3,1,P00133,,0.0
1021.5130000000003,alight,C2,1,P00128,,3.0
1021.5130000000003,alight,C2,1,P00130,,2.0
1021.5130000000003,alight,C2,1,P00131,,1.0
1021.5130000000003,alight,C2,1,P00129,,0.0
1022.229,alight,C1,1,P00134,,3.0
1022.229,alight,C1,1,P00136,,2.0
1022.229,alight,C1,1,P00137,,1.0
1022.229,alight,C1,1,P00135,,0.0
1056.861,hall_call_assigned,C1,5,P00138,,
1058.882,hall_call_assigned,C2,6,P00139,,
1059.382,hall_call_assigned,C1,3,P00140,,
1060.78,hall_call_assigned,C1,8,P00141,,
1063.451,hall_call_assigned,C2,3,P00142,,
1069.361,board,C1,5,P00138,,1.0
1072.523,hall_call_assigned,C3,2,P00143,,
1073.882,board,C2,6,P00139,,1.0
1077.523,board,C3,2,P00143,,1.0
1079.081,hall_call_assigned,C3,8,P00144,,
1079.103,hall_call_assigned,C3,7,P00145,,
1081.5610000000001,board,C1,8,P00141,,2.0
1086.082,board,C2,3,P00142,,2.0
1094.11,hall_call_assigned,C1,4,P00146,,
1094.19,hall_call_assigned,C1,8,P00147,,
1094.723,board,C3,7,P00145,,2.0
1096.9820000000002,alight,C2,1,P00139,,1.0
1096.9820000000002,alight,C2,1,P00142,,0.0
1098.7610000000002,board,C1,3,P00140,,3.0
1101.923,board,C3,8,P00144,,3.0
1102.932,hall_call_assigned,C3,7,P00148,,
1109.123,board,C3,7,P00148,,4.0
1109.998,hall_call_assigned,C2,2,P00149,,
1113.734,hall_call_assigned,C2,2,P00150,,
1114.998,board,C2,2,P00149,,2.0
1114.998,board,C2,2,P00150,,2.0
1115.9610000000002,board,C1,8,P00147,,4.0
1127.0980000000002,alight,C2,1,P00149,,1.0
1127.0980000000002,alight,C2,1,P00150,,0.0
1130.31,hall_call_assigned,C2,5,P00151,,
1131.2230000000002,alight,C3,1,P00143,,3.0
1131.2230000000002,alight,C3,1,P00145,,2.0
1131.2230000000002,alight,C3,1,P00144,,1.0
1131.2230000000002,alight,C3,1,P00148,,0.0
1130.6610000000003,board,C1,4,P00146,,5.0
1133.046,hall_call_assigned,C2,7,P00152,,
1136.787,hall_call_assigned,C3,2,P00153,,
1139.672,hall_call_assigned,C3,7,P00154,,
1141.787,board,C3,2,P00153,,1.0
1142.81,board,C2,5,P00151,,1.0
1144.644,hall_call_assigned,C3,2,P00155,,
1145.8610000000003,alight,C1,1,P00138,,4.0
1145.8610000000003,alight,C1,1,P00141,,3.0
1145.8610000000003,alight,C1,1,P00140,,2.0
1145.8610000000003,alight,C1,1,P00147,,1.0
1145.8610000000003,alight,C1,1,P00146,,0.0
1153.136,hall_call_assigned,C2,8,P00156,,
1152.51,board,C2,7,P00152,,2.0
1157.347,hall_call_assigned,C2,8,P00157,,
1158.987,board,C3,7,P00154,,2.0
1159.71,board,C2,8,P00156,,4.0
1159.71,board,C2,8,P00157,,4.0
1176.326,hall_call_assigned,C1,4,P00158,,
1176.1870000000001,board,C3,2,P00155,,3.0
1185.1870000000001,alight,C3,1,P00153,,2.0
1185.1870000000001,alight,C3,1,P00154,,1.0
1185.1870000000001,alight,C3,1,P00155,,0.0
1186.326,board,C1,4,P00158,,1.0
1188.0100000000002,alight,C2,1,P00151,,3.0
1188.0100000000002,alight,C2,1,P00152,,2.0
1188.0100000000002,alight,C2,1,P00156,,1.0
1188.0100000000002,alight,C2,1,P00157,,0.0
1199.126,alight,C1,1,P00158,,0.0
1207.408,hall_call_assigned,C2,8,P00159,,
1210.577,hall_call_assigned,C1,6,P00160,,
