timestamp,event_type,car_id,floor,passenger_id,direction,load
1213.733,hall_call_assigned,C1,8,P00161,,
1221.167,hall_call_assigned,C3,7,P00162,,
1221.36,hall_call_assigned,C3,2,P00163,,
1224.536,hall_call_assigned,C1,8,P00164,,
1225.577,board,C1,6,P00160,,1.0
1227.408,board,C2,8,P00159,,1.0
1230.914,hall_call_assigned,C1,7,P00165,,
1235.277,board,C1,8,P00161,,3.0
1235.277,board,C1,8,P00164,,3.0
1238.667,board,C3,7,P00162,,1.0
1243.1770000000001,board,C1,7,P00165,,4.0
1246.6,hall_call_assigned,C3,5,P00166,,
1247.675,hall_call_assigned,C1,3,P00167,,
1250.2079999999999,alight,C2,1,P00159,,0.0
1255.631,hall_call_assigned,C2,3,P00168,,
1255.867,board,C3,2,P00163,,2.0
1257.777,hall_call_assigned,C2,2,P00169,,
1263.131,board,C2,3,P00168,,1.0
1265.2770000000003,alight,C1,1,P00160,,3.0
1265.2770000000003,alight,C1,1,P00161,,2.0
1265.2770000000003,alight,C1,1,P00164,,1.0
1265.2770000000003,alight,C1,1,P00165,,0.0
1267.654,hall_call_assigned,C1,5,P00170,,
1268.067,board,C3,5,P00166,,3.0
1270.3310000000001,board,C2,2,P00169,,2.0
1274.2770000000003,board,C1,3,P00167,,1.0
1276.766,hall_call_assigned,C1,6,P00171,,
1278.248,hall_call_assigned,C2,3,P00172,,
1278.7310000000002,alight,C2,1,P00168,,1.0
1278.7310000000002,alight,C2,1,P00169,,0.0
1284.567,alight,C3,1,P00162,,2.0
1284.567,alight,C3,1,P00163,,1.0
1284.567,alight,C3,1,P00166,,0.0
1283.9770000000003,board,C1,5,P00170,,2.0
1286.746,hall_call_assigned,C2,3,P00173,,
1287.7310000000002,board,C2,3,P00172,,2.0
1287.7310000000002,board,C2,3,P00173,,2.0
1291.816,hall_call_assigned,C1,6,P00174,,
1291.1770000000004,board,C1,6,P00171,,3.0
1293.791,hall_call_assigned,C1,4,P00175,,
1294.8770000000004,board,C1,6,P00174,,4.0
1298.251,hall_call_assigned,C2,6,P00176,,
1302.3310000000004,alight,C2,1,P00172,,1.0
1302.3310000000004,alight,C2,1,P00173,,0.0
1304.5770000000005,board,C1,4,P00175,,5.0
1305.443,hall_call_assigned,C2,7,P00177,,
1306.889,hall_call_assigned,C1,7,P00178,,
1311.101,hall_call_assigned,C1,6,P00179,,
1318.8310000000004,board,C2,6,P00176,,1.0
1319.7770000000005,alight,C1,1,P00167,,4.0
1319.7770000000005,alight,C1,1,P00170,,3.0
1319.7770000000005,alight,C1,1,P00171,,2.0
1319.7770000000005,alight,C1,1,P00174,,1.0
1319.7770000000005,alight,C1,1,P00175,,0.0
1326.665,hall_call_assigned,C2,4,P00180,,
1326.0310000000004,board,C2,7,P00177,,2.0
1329.163,hall_call_assigned,C2,6,P00181,,
1336.2770000000005,board,C1,6,P00179,,1.0
1338.2310000000004,board,C2,4,P00180,,3.0
1343.4770000000005,board,C1,7,P00178,,2.0
1347.9310000000005,board,C2,6,P00181,,4.0
1353.439,hall_call_assigned,C3,2,P00182,,
1358.439,board,C3,2,P00182,,1.0
1364.3770000000006,alight,C1,1,P00179,,1.0
1364.3770000000006,alight,C1,1,P00178,,0.0
1366.239,alight,C3,1,P00182,,0.0
1367.5310000000006,alight,C2,1,P00176,,3.0
1367.5310000000006,alight,C2,1,P00177,,2.0
1367.5310000000006,alight,C2,1,P00180,,1.0
1367.5310000000006,alight,C2,1,P00181,,0.0
1367.856,hall_call_assigned,C1,8,P00183,,
1369.692,hall_call_assigned,C2,8,P00184,,
1376.259,hall_call_assigned,C1,5,P00185,,
1387.856,board,C1,8,P00183,,1.0
1389.626,hall_call_assigned,C3,4,P00186,,
1389.692,board,C2,8,P00184,,1.0
1399.626,board,C3,4,P00186,,1.0
1400.056,board,C1,5,P00185,,2.0
1401.478,hall_call_assigned,C2,7,P00187,,
1405.756,hall_call_assigned,C2,8,P00188,,
1407.688,hall_call_assigned,C3,2,P00189,,
1412.426,alight,C3,1,P00186,,0.0
1412.492,alight,C2,1,P00184,,0.0
1415.9560000000001,alight,C1,1,P00183,,1.0
1415.9560000000001,alight,C1,1,P00185,,0.0
1418.926,board,C3,2,P00189,,1.0
1425.8,hall_call_assigned,C1,7,P00190,,
1426.7259999999999,alight,C3,1,P00189,,0.0
1433.992,board,C2,8,P00188,,1.0
1441.192,board,C2,7,P00187,,2.0
1443.3,board,C1,7,P00190,,1.0
1444.313,hall_call_assigned,C1,7,P00191,,
1447.0,board,C1,7,P00191,,2.0
1458.386,hall_call_assigned,C1,6,P00192,,
1462.092,alight,C2,1,P00188,,1.0
1462.092,alight,C2,1,P00187,,0.0
1467.9,alight,C1,1,P00190,,1.0
1467.9,alight,C1,1,P00191,,0.0
1484.4,board,C1,6,P00192,,1.0
1492.991,hall_call_assigned,C3,3,P00193,,
1495.555,hall_call_assigned,C1,4,P00194,,
1497.484,hall_call_assigned,C3,2,P00195,,
1500.491,board,C3,3,P00193,,1.0
1502.2,alight,C1,1,P00192,,0.0
1503.826,hall_call_assigned,C2,5,P00196,,
1505.55,hall_call_assigned,C2,8,P00197,,
1507.286,hall_call_assigned,C1,4,P00198,,
1507.691,board,C3,2,P00195,,2.0
1512.206,hall_call_assigned,C1,7,P00199,,
1513.7,board,C1,4,P00194,,2.0
1513.7,board,C1,4,P00198,,2.0
1515.547,hall_call_assigned,C2,8,P00200,,
1516.0910000000001,alight,C3,1,P00193,,1.0
1516.0910000000001,alight,C3,1,P00195,,0.0
1516.326,board,C2,5,P00196,,1.0
1520.84,hall_call_assigned,C2,7,P00201,,
1522.823,hall_call_assigned,C1,6,P00202,,
1528.526,board,C2,8,P00197,,3.0
1528.526,board,C2,8,P00200,,3.0
1529.6000000000001,board,C1,7,P00199,,3.0
1536.459,hall_call_assigned,C3,8,P00203,,
1536.4260000000002,board,C2,7,P00201,,4.0
1536.8000000000002,board,C1,6,P00202,,4.0
1543.488,hall_call_assigned,C2,6,P00204,,
1546.265,hall_call_assigned,C3,2,P00205,,
1554.568,hall_call_assigned,C1,5,P00206,,
1556.4000000000003,alight,C1,1,P00194,,3.0
1556.4000000000003,alight,C1,1,P00198,,2.0
1556.4000000000003,alight,C1,1,P00199,,1.0
1556.4000000000003,alight,C1,1,P00202,,0.0
1556.459,board,C3,8,P00203,,1.0
1557.206,hall_call_assigned,C1,5,P00207,,
1558.5260000000003,alight,C2,1,P00196,,3.0
1558.5260000000003,alight,C2,1,P00197,,2.0
1558.5260000000003,alight,C2,1,P00200,,1.0
1558.5260000000003,alight,C2,1,P00201,,0.0
1562.847,hall_call_assigned,C3,7,P00208,,
1570.4000000000003,board,C1,5,P00206,,2.0
1570.4000000000003,board,C1,5,P00207,,2.0
1574.067,hall_call_assigned,C2,7,P00209,,
1575.327,hall_call_assigned,C1,4,P00210,,
1575.0260000000003,board,C2,6,P00204,,1.0
1576.159,board,C3,2,P00205,,2.0
1577.441,hall_call_assigned,C1,2,P00211,,
1582.2260000000003,board,C2,7,P00209,,2.0
1587.0000000000005,alight,C1,1,P00206,,1.0
1587.0000000000005,alight,C1,1,P00207,,0.0
1593.3590000000002,board,C3,7,P00208,,3.0
1598.5000000000005,board,C1,4,P00210,,1.0
1603.1260000000004,alight,C2,1,P00204,,1.0
1603.1260000000004,alight,C2,1,P00209,,0.0
1604.054,hall_call_assigned,C3,8,P00212,,
1606.488,hall_call_assigned,C3,5,P00213,,
1607.525,hall_call_assigned,C2,6,P00214,,
1608.2000000000005,board,C1,2,P00211,,2.0
1614.8590000000002,alight,C3,1,P00203,,2.0
1614.8590000000002,alight,C3,1,P00205,,1.0
1614.8590000000002,alight,C3,1,P00208,,0.0
1616.6000000000006,alight,C1,1,P00210,,1.0
1616.6000000000006,alight,C1,1,P00211,,0.0
1622.525,board,C2,6,P00214,,1.0
1628.8590000000002,board,C3,5,P00213,,1.0
1637.738,hall_call_assigned,C3,3,P00215,,
1640.325,alight,C2,1,P00214,,0.0
1641.0590000000002,board,C3,8,P00212,,2.0
1643.283,hall_call_assigned,C1,4,P00216,,
1645.984,hall_call_assigned,C2,5,P00217,,
1646.776,hall_call_assigned,C2,4,P00218,,
1653.283,board,C1,4,P00216,,1.0
1658.2590000000002,board,C3,3,P00215,,3.0
1658.484,board,C2,5,P00217,,1.0
1666.0829999999999,alight,C1,1,P00216,,0.0
1665.684,board,C2,4,P00218,,2.0
1667.279,hall_call_assigned,C1,7,P00219,,
1669.7590000000002,alight,C3,1,P00213,,2.0
1669.7590000000002,alight,C3,1,P00212,,1.0
1669.7590000000002,alight,C3,1,P00215,,0.0
1670.638,hall_call_assigned,C2,3,P00220,,
1679.084,alight,C2,1,P00217,,1.0
1679.084,alight,C2,1,P00218,,0.0
1685.0829999999999,board,C1,7,P00219,,1.0
1688.084,board,C2,3,P00220,,1.0
1697.802,hall_call_assigned,C1,6,P00221,,
1698.384,alight,C2,1,P00220,,0.0
1705.3829999999998,alight,C1,1,P00219,,0.0
1707.497,hall_call_assigned,C3,6,P00222,,
1708.823,hall_call_assigned,C3,5,P00223,,
1710.247,hall_call_assigned,C2,4,P00224,,
1711.29,hall_call_assigned,C3,5,P00225,,
1715.445,hall_call_assigned,C1,8,P00226,,
1720.247,board,C2,4,P00224,,1.0
1721.8829999999998,board,C1,6,P00221,,1.0
1722.497,board,C3,6,P00222,,1.0
1727.409,hall_call_assigned,C1,7,P00227,,
1728.363,hall_call_assigned,C1,6,P00228,,
1729.6970000000001,board,C3,5,P00223,,3.0
1729.6970000000001,board,C3,5,P00225,,3.0
1731.5829999999999,board,C1,8,P00226,,2.0
1733.047,alight,C2,1,P00224,,0.0
1733.966,hall_call_assigned,C3,7,P00229,,
1741.283,board,C1,6,P00228,,3.0
1746.8970000000002,alight,C3,1,P00222,,2.0
1746.8970000000002,alight,C3,1,P00223,,1.0
1746.8970000000002,alight,C3,1,P00225,,0.0
1748.483,board,C1,7,P00227,,4.0
1752.125,hall_call_assigned,C1,8,P00230,,
1754.331,hall_call_assigned,C2,5,P00231,,
1765.8970000000002,board,C3,7,P00229,,1.0
1766.831,board,C2,5,P00231,,1.0
1769.317,hall_call_assigned,C3,6,P00232,,
1770.583,alight,C1,1,P00221,,3.0
1770.583,alight,C1,1,P00226,,2.0
1770.583,alight,C1,1,P00228,,1.0
1770.583,alight,C1,1,P00227,,0.0
1777.086,hall_call_assigned,C2,5,P00233,,
1780.294,hall_call_assigned,C1,2,P00234,,
1782.1309999999999,alight,C2,1,P00231,,0.0
1786.1970000000001,alight,C3,1,P00229,,0.0
1792.083,board,C1,8,P00230,,1.0
1793.517,hall_call_assigned,C2,6,P00235,,
1795.9,hall_call_assigned,C3,7,P00236,,
1796.1309999999999,board,C2,5,P00233,,1.0
1802.6970000000001,board,C3,6,P00232,,1.0
1803.331,board,C2,6,P00235,,2.0
1805.394,hall_call_assigned,C3,2,P00237,,
1806.791,hall_call_assigned,C2,4,P00238,,
1810.167,hall_call_assigned,C2,3,P00239,,
1809.8970000000002,board,C3,7,P00236,,2.0
1811.7830000000001,board,C1,2,P00234,,2.0
1817.036,hall_call_assigned,C1,2,P00240,,
1818.813,hall_call_assigned,C3,4,P00241,,
1820.1830000000002,alight,C1,1,P00230,,1.0
1820.1830000000002,alight,C1,1,P00234,,0.0
1821.731,alight,C2,1,P00233,,1.0
1821.731,alight,C2,1,P00235,,0.0
1826.6830000000002,board,C1,2,P00240,,1.0
1827.0970000000002,board,C3,2,P00237,,3.0
1833.231,board,C2,4,P00238,,1.0
1834.4830000000002,alight,C1,1,P00240,,0.0
1836.498,hall_call_assigned,C3,3,P00242,,
1836.7970000000003,board,C3,4,P00241,,4.0
1840.431,board,C2,3,P00239,,2.0
1843.037,hall_call_assigned,C2,3,P00243,,
1843.9970000000003,board,C3,3,P00242,,5.0
1851.3310000000001,alight,C2,1,P00238,,1.0
1851.3310000000001,alight,C2,1,P00239,,0.0
1853.471,hall_call_assigned,C1,2,P00244,,
1856.6970000000003,alight,C3,1,P00232,,4.0
1856.6970000000003,alight,C3,1,P00236,,3.0
1856.6970000000003,alight,C3,1,P00237,,2.0
1856.6970000000003,alight,C3,1,P00241,,1.0
1856.6970000000003,alight,C3,1,P00242,,0.0
1858.471,board,C1,2,P00244,,1.0
1860.3310000000001,board,C2,3,P00243,,1.0
1866.271,alight,C1,1,P00244,,0.0
1870.631,alight,C2,1,P00243,,0.0
1877.428,hall_call_assigned,C3,2,P00245,,
1882.428,board,C3,2,P00245,,1.0
1884.774,hall_call_assigned,C3,4,P00246,,
1890.228,alight,C3,1,P00245,,0.0
1891.509,hall_call_assigned,C2,5,P00247,,
1891.955,hall_call_assigned,C1,2,P00248,,
1896.955,board,C1,2,P00248,,1.0
1900.745,hall_call_assigned,C1,2,P00249,,
1901.728,board,C3,4,P00246,,1.0
1904.009,board,C2,5,P00247,,1.0
1904.7549999999999,alight,C1,1,P00248,,0.0
1911.2549999999999,board,C1,2,P00249,,1.0
1912.652,hall_call_assigned,C2,8,P00250,,
1914.528,alight,C3,1,P00246,,0.0
1914.696,hall_call_assigned,C1,2,P00251,,
1914.772,hall_call_assigned,C1,8,P00252,,
1919.0549999999998,alight,C1,1,P00249,,0.0
1919.309,alight,C2,1,P00247,,0.0
1920.327,hall_call_assigned,C3,4,P00253,,
1925.5549999999998,board,C1,2,P00251,,1.0
1929.896,hall_call_assigned,C3,4,P00254,,
1930.327,board,C3,4,P00253,,2.0
1930.327,board,C3,4,P00254,,2.0
1940.809,board,C2,8,P00250,,1.0
1943.053,hall_call_assigned,C3,7,P00255,,
1943.143,hall_call_assigned,C2,6,P00256,,
1945.2549999999999,board,C1,8,P00252,,2.0
1947.4270000000001,alight,C3,1,P00253,,1.0
1947.4270000000001,alight,C3,1,P00254,,0.0
1952.202,hall_call_assigned,C1,4,P00257,,
1958.884,hall_call_assigned,C1,7,P00258,,
1963.609,alight,C2,1,P00250,,0.0
1966.4270000000001,board,C3,7,P00255,,1.0
1968.655,alight,C1,1,P00251,,1.0
1968.655,alight,C1,1,P00252,,0.0
1975.159,hall_call_assigned,C3,5,P00259,,
1977.369,hall_call_assigned,C3,8,P00260,,
1980.109,board,C2,6,P00256,,1.0
1983.185,hall_call_assigned,C2,8,P00261,,
1986.727,alight,C3,1,P00255,,0.0
1987.655,board,C1,7,P00258,,1.0
1988.959,hall_call_assigned,C2,4,P00262,,
1997.9089999999999,alight,C2,1,P00256,,0.0
1999.855,board,C1,4,P00257,,2.0
2000.727,board,C3,5,P00259,,1.0
2009.4089999999999,board,C2,4,P00262,,1.0
2013.255,alight,C1,1,P00258,,1.0
2013.255,alight,C1,1,P00257,,0.0
2012.9270000000001,board,C3,8,P00260,,2.0
2015.482,hall_call_assigned,C3,8,P00263,,
2022.592,hall_call_assigned,C2,4,P00264,,
2024.109,board,C2,8,P00261,,2.0
2026.558,hall_call_assigned,C1,4,P00265,,
2031.771,hall_call_assigned,C2,5,P00266,,
2036.3270000000002,alight,C3,1,P00259,,1.0
2036.3270000000002,alight,C3,1,P00260,,0.0
2036.558,board,C1,4,P00265,,1.0
2038.809,board,C2,4,P00264,,3.0
2046.009,board,C2,5,P00266,,4.0
2046.757,hall_call_assigned,C1,7,P00267,,
2047.798,hall_call_assigned,C2,3,P00268,,
2049.3579999999997,alight,C1,1,P00265,,0.0
2050.064,hall_call_assigned,C2,4,P00269,,
2055.709,board,C2,3,P00268,,5.0
2057.827,board,C3,8,P00263,,1.0
2062.9089999999997,board,C2,4,P00269,,6.0
2068.3579999999997,board,C1,7,P00267,,1.0
2069.371,hall_call_assigned,C2,4,P00270,,
2078.7089999999994,alight,C2,1,P00262,,5.0
2078.7089999999994,alight,C2,1,P00261,,4.0
2078.7089999999994,alight,C2,1,P00264,,3.0
2078.7089999999994,alight,C2,1,P00266,,2.0
2078.7089999999994,alight,C2,1,P00268,,1.0
2078.7089999999994,alight,C2,1,P00269,,0.0
2080.627,alight,C3,1,P00263,,0.0
2081.123,hall_call_assigned,C1,4,P00271,,
2088.6579999999994,alight,C1,1,P00267,,0.0
2090.2089999999994,board,C2,4,P00270,,1.0
2095.14,hall_call_assigned,C2,3,P00272,,
2100.1579999999994,board,C1,4,P00271,,1.0
2103.008999999999,alight,C2,1,P00270,,0.0
2104.782,hall_call_assigned,C1,3,P00273,,
2112.008999999999,board,C2,3,P00272,,1.0
2112.957999999999,alight,C1,1,P00271,,0.0
2122.308999999999,alight,C2,1,P00272,,0.0
2121.957999999999,board,C1,3,P00273,,1.0
2124.808,hall_call_assigned,C1,5,P00274,,
2128.176,hall_call_assigned,C1,6,P00275,,
2132.257999999999,alight,C1,1,P00273,,0.0
2142.489,hall_call_assigned,C2,5,P00276,,
2146.257999999999,board,C1,5,P00274,,1.0
2153.4579999999987,board,C1,6,P00275,,2.0
2154.989,board,C2,5,P00276,,1.0
2162.001,hall_call_assigned,C2,5,P00277,,
2169.998,hall_call_assigned,C1,2,P00278,,
2170.2889999999998,alight,C2,1,P00276,,0.0
2171.8579999999984,alight,C1,1,P00274,,1.0
2171.8579999999984,alight,C1,1,P00275,,0.0
2172.738,hall_call_assigned,C2,6,P00279,,
2177.491,hall_call_assigned,C1,3,P00280,,
2177.77,hall_call_assigned,C1,3,P00281,,
2178.3579999999984,board,C1,2,P00278,,1.0
2181.976,hall_call_assigned,C1,8,P00282,,
2184.2889999999998,board,C2,5,P00277,,1.0
2185.557999999998,board,C1,3,P00280,,3.0
2185.557999999998,board,C1,3,P00281,,3.0
2189.654,hall_call_assigned,C1,3,P00283,,
2191.4889999999996,board,C2,6,P00279,,2.0
2203.4579999999983,board,C1,8,P00282,,4.0
2207.195,hall_call_assigned,C1,7,P00284,,
2208.769,hall_call_assigned,C1,8,P00285,,
2208.96,hall_call_assigned,C1,5,P00286,,
2209.888999999999,alight,C2,1,P00277,,1.0
2209.888999999999,alight,C2,1,P00279,,0.0
2219.049,hall_call_assigned,C2,2,P00287,,
2220.657999999998,board,C1,3,P00283,,5.0
2224.049,board,C2,2,P00287,,1.0
2226.47,hall_call_assigned,C2,8,P00288,,
2231.8489999999997,alight,C2,1,P00287,,0.0
2231.855,hall_call_assigned,C3,8,P00289,,
2237.857999999998,board,C1,8,P00285,,6.0
2245.0579999999977,board,C1,7,P00284,,7.0
2248.752,hall_call_assigned,C2,2,P00290,,
2249.15,hall_call_assigned,C3,5,P00291,,
2251.36,hall_call_assigned,C2,4,P00292,,
2251.855,board,C3,8,P00289,,1.0
2253.3489999999997,board,C2,8,P00288,,1.0
2254.7579999999975,board,C1,5,P00286,,8.0
2257.683,hall_call_assigned,C1,2,P00293,,
2264.055,board,C3,5,P00291,,2.0
2268.0489999999995,board,C2,4,P00292,,2.0
2274.2579999999975,alight,C1,1,P00278,,7.0
2274.2579999999975,alight,C1,1,P00280,,6.0
2274.2579999999975,alight,C1,1,P00281,,5.0
2274.2579999999975,alight,C1,1,P00282,,4.0
2274.2579999999975,alight,C1,1,P00283,,3.0
2274.2579999999975,alight,C1,1,P00285,,2.0
2274.2579999999975,alight,C1,1,P00284,,1.0
2274.2579999999975,alight,C1,1,P00286,,0.0
2274.338,hall_call_assigned,C3,2,P00294,,
2277.7489999999993,board,C2,2,P00290,,3.0
2279.9549999999995,alight,C3,1,P00289,,1.0
2279.9549999999995,alight,C3,1,P00291,,0.0
2280.065,hall_call_assigned,C2,7,P00295,,
2280.7579999999975,board,C1,2,P00293,,1.0
2284.597,hall_call_assigned,C1,2,P00296,,
2286.7489999999993,alight,C2,1,P00288,,2.0
2286.7489999999993,alight,C2,1,P00292,,1.0
2286.7489999999993,alight,C2,1,P00290,,0.0
2287.022,hall_call_assigned,C1,7,P00297,,
2286.4549999999995,board,C3,2,P00294,,1.0
2288.5579999999973,alight,C1,1,P00293,,0.0
2294.254999999999,alight,C3,1,P00294,,0.0
2295.0579999999973,board,C1,2,P00296,,1.0
2301.218,hall_call_assigned,C1,2,P00298,,
2305.7489999999993,board,C2,7,P00295,,1.0
2312.257999999997,board,C1,7,P00297,,2.0
2313.722,hall_call_assigned,C3,5,P00299,,
2315.447,hall_call_assigned,C2,3,P00300,,
2319.302,hall_call_assigned,C3,8,P00301,,
2324.519,hall_call_assigned,C1,3,P00302,,
2324.817,hall_call_assigned,C1,7,P00303,,
2326.048999999999,alight,C2,1,P00295,,0.0
2326.222,board,C3,5,P00299,,1.0
2329.457999999997,board,C1,2,P00298,,3.0
2335.048999999999,board,C2,3,P00300,,1.0
2338.422,board,C3,8,P00301,,2.0
2345.348999999999,alight,C2,1,P00300,,0.0
2346.6579999999967,board,C1,7,P00303,,4.0
2351.101,hall_call_assigned,C3,8,P00304,,
2353.758,hall_call_assigned,C1,5,P00305,,
2354.755,hall_call_assigned,C3,7,P00306,,
2355.645,hall_call_assigned,C1,5,P00307,,
2359.616,hall_call_assigned,C2,4,P00308,,
2361.8219999999997,alight,C3,1,P00299,,1.0
2361.8219999999997,alight,C3,1,P00301,,0.0
2361.3579999999965,board,C1,3,P00302,,5.0
2366.092,hall_call_assigned,C1,6,P00309,,
2369.616,board,C2,4,P00308,,1.0
2371.0579999999964,board,C1,5,P00305,,7.0
2371.0579999999964,board,C1,5,P00307,,7.0
2378.9579999999964,board,C1,6,P00309,,8.0
2382.4159999999997,alight,C2,1,P00308,,0.0
2383.3219999999997,board,C3,8,P00304,,1.0
2385.177,hall_call_assigned,C2,7,P00310,,
2385.724,hall_call_assigned,C1,2,P00311,,
2387.392,hall_call_assigned,C3,7,P00312,,
2389.272,hall_call_assigned,C3,7,P00313,,
2391.403,hall_call_assigned,C3,5,P00314,,
2390.5219999999995,board,C3,7,P00306,,4.0
2390.5219999999995,board,C3,7,P00312,,4.0
2390.5219999999995,board,C3,7,P00313,,4.0
2393.642,hall_call_assigned,C3,5,P00315,,
2400.9579999999964,alight,C1,1,P00296,,7.0
2400.9579999999964,alight,C1,1,P00297,,6.0
2400.9579999999964,alight,C1,1,P00298,,5.0
2400.9579999999964,alight,C1,1,P00303,,4.0
2400.9579999999964,alight,C1,1,P00302,,3.0
2400.9579999999964,alight,C1,1,P00305,,2.0
2400.9579999999964,alight,C1,1,P00307,,1.0
2400.9579999999964,alight,C1,1,P00309,,0.0
2402.677,board,C2,7,P00310,,1.0
2404.6219999999994,board,C3,5,P00314,,6.0
2404.6219999999994,board,C3,5,P00315,,6.0
2407.4579999999964,board,C1,2,P00311,,1.0
2415.257999999996,alight,C1,1,P00311,,0.0
2417.782,hall_call_assigned,C2,3,P00316,,
2418.437,hall_call_assigned,C3,7,P00317,,
2418.837,hall_call_assigned,C2,8,P00318,,
2420.903,hall_call_assigned,C3,7,P00319,,
2421.635,hall_call_assigned,C1,7,P00320,,
2422.977,alight,C2,1,P00310,,0.0
2423.6219999999994,alight,C3,1,P00304,,5.0
2423.6219999999994,alight,C3,1,P00306,,4.0
2423.6219999999994,alight,C3,1,P00312,,3.0
